"Code","Identifier","Name_En","Name_Es","Name_Fr"
"0307.4199","1466","Squid ""Ommastrephes spp."", ""Nototodarus spp. and Sepioteuthis spp."", live, fresh or chilled, with or without shell","Ommastrephes spp., Nototodarus spp. Y Sepioteuthis spp., Vivos, frescos o refrigerados , incluso sin conchas","Calmars, encornets [Ommastrephes spp.,Nototodarus spp.,Sepioteuthis spp.], vivants/frais/réfrigérés"
"0307.4900","1467","Cuttle fish and squid, smoked, dried, salted or in brine, with or without shell","Jibias, globitos, calamares y potas, ahumadas, secas, saladas o en salmuera, incluso sin conchas","Seiches, sépioles, calmars, encornets, même séparés de leur coquille, fumés, séchés, salés, en saumure"
"0307.4905","1468","Cuttle fish, smoked, whether or not cooked before or during the smoking process, not otherwise prepared","Sepias y globitos, ahumados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Sépioles [Sepiola rondeleti], fumés, même cuits avant ou pendant le fumage mais non autrement préparés"
"0307.4909","1469","Fz. lesser cuttle fish (Sepiola rondeleti)","Sepiola rondeleti congelada","Sepiola rondeleti, congelées"
"0307.4911","1470","Fz. cuttle fish ""Sepiola"", with or without shell (excl. ""Sepiola rondeleti"")","""Sepiola"" congelada, incluso sin conchas (excl. Sepiola rondeleti)","Sépioles du genre ''Sepiola'' (à l'excl. de ""Sepiola rondeleti"") même séparées de leur coquille, congelées"
"0307.4918","1471","Fz. cuttle fish ""Sepia officinalis"" and ""Rossia macrosoma"", with or without shell","""Sepia officinalis"" y ""Rossia macrosoma"", congelada, incluso sin conchas","Seiches [Sepia officinalis, Rossia macrosoma], même séparées de leur coquille, congelées"
"0307.4931","1472","Fz. squid ""Loligo vulgaris"", with or without shell","Calamares y potas ""Loligo vulgaris"", congelados, incluso sin conchas","Calmars et encornets [Loligo vulgaris], même séparés de leur coquille, congelés"
"0307.4933","1473","Fz. squid ""Loligo pealei"", with or without shell","Calamares y potas ""Loligo pealei"", congelados, incluso sin conchas","Calmars et encornets [Loligo pealei], même séparés de leur coquille, congelés"
"0307.4935","1474","Fz. Squid ""Loligo patagonica""","Calamares y potas ""Loligo patagonica"", congelados","Calmars et encornets [Loligo patagonica], même séparés de leur coquille, congelés"
"0307.4938","1475","Fz. squid ""Loligo spp."" (excl. Loligo vulgaris, pealei and patagonica)","Los demás Calamares y potas ""Loligo spp."", congelados (excepto L. vulgaris, L. pealei y L. patagonica)","Calmars et encornets du genre ''Loligo'' (excl. loligo vulgaris/pealei/patagonica), même séparés de coquille, congelés"
"0307.4951","1476","Fz. squid ""Ommastrephes sagittatus"", with or without shell","Calamares y potas ""Ommastrephes sagittatus"", incluso sin conchas","Calmars et encornets [Ommastrephes sagittatus], même séparés de leur coquille, congelés"
"0307.4959","1477","Fz. squid ""Ommastrephes spp."", ""Nototodarus spp."" and ""Sepioteuthis spp."", with or without shell","Los demás calamares y potas ""Ommastrephes spp."", ""Nototodarus spp."" and ""Sepioteuthis spp."", congeladas, incl sin concha","Calmars, encornets ''Ommastrephes spp.'',''Nototodarus spp. Sepioteuthis spp.'', même séparés de leur coquille, congelés"
"0307.4971","1478","Cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", dried, salted or in brine, with or without shell","Jibias (Sepia officinalis, Rossia macrosoma) y globitos (Sepiola spp.), secas, saladas o en salmuera, incluso sin concha","Seiches [Sepia officinalis, Rossia macrosoma] et sépioles [Sepiola spp.],  séchées/salées/en saumure"
"0307.4991","1479","Squid ""Loligo spp., Ommastrephes sagittatus"", dried, salted or in brine, with or without shell","Calamares y potas ""Loligo spp."", ""Ommastrephes sagittatus"", secas, saladas o en salmuera, incluso sin conchas","Calmars, encornets [Loligo spp., Ommastrephes sagittatus], même séparés de leur coquille, séchés, salés ou en saumure"
"0307.4992","1480","Squid ""Loligo spp."", dried, salted or in brine","Calamares y potas (Loligo spp.), secos, salados o en salmuera","Calmars et encornets [Loligo spp.], séchés, salés ou en saumure"
"0307.4999","1481","Squid ""Ommastrephes spp."", ""Nototodarus spp."", ""Sepioteuthis spp."", dried, salted or in brine, with or without shell","Calamares y potas ""Ommastrephes spp."", ""Nototodarus spp."", ""Sepioteuthis spp."", secas, salada,salmuera, incl sin concha","Calmars, encornets [Ommastrephes spp., Nototodarus spp., Sepioteuthis spp.], séchés/salés/en saumure"
"0307.5100","1482","Octopus ""Octopus spp."", live, fresh or chilled","Pulpos (Octopus spp.), vivos, frescos o refrigerados","Poulpes ou pieuvres [Octopus spp.], vivants, frais ou réfrigérés"
"0307.5900","1483","Octopus ""Octopus spp."", smoked, dried, salted or in brine","Pulpos (Octopus spp.), ahumados, secos, salados o en salmuera","Poulpes ou pieuvres [Octopus spp.], fumés, séchés, salés ou en saumure"
"0307.5905","1484","Octopus, smoked, whether or not cooked before or during the smoking process, not otherwise prepared","Pulpos (Octopus spp.), ahumados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Poulpes ou pieuvres, fumés, même cuits avant ou pendant le fumage mais non autrement préparés"
"0307.5910","1485","Fz. octopus ""Octopus spp."", with or without shell","Pulpos (Octopus spp.)  Congelados","Poulpes ou pieuvres [Octopus spp.], même séparés de leur coquille, congelés"
"0307.5990","1486","Octopus ""Octopus spp."" dried, salted or in brine, with or without shell","Pulpos (Octopus spp.), secos, salados o en salmuera ","Poulpes ou pieuvres [Octopus spp.], même séparés de leur coquille, séchés, salés ou en saumure"
"0307.7100","1487","Clams, cockles and ark shells, live, fresh or chilled","Almejas, berberechos y arcas, vivas, frescas o refrigeradas","Clams, coques et arches, vivants, frais ou réfrigérés"
"0307.7900","1488","Clams, cockles and ark shells, smoked, dried, salted or in brine, even in shell","Almejas, berberechos y arcas, ahumadas, secas, saladas o en salmuera","Clams, coques et arches, fumés, séchés, salés ou en saumure"
"0307.7910","1489","Clams, cockles, ark shells, smoked, in shell or not, whether or not cooked before or in smoking process, not otherw prep","Almejas, berberechos y arcas, ahumadas, incluso sin valvas, incluso cocidas antes o durante el ahumado","Clams, coques et arches, fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage"
"0307.7930","1490","Striped venus or other species of the family Veneridae, frozen","Almejas o otras especies de las familias de los Venéridos, congeladas","Palourdes ou clovisses ou autres espèces de la famille Veneridae, congelées"
"0307.7990","1491","Clams, cockles and ark shell, frozen, dried, salted or in brine","Almejas, berberechos y arcas, congeladas, secas, saladas o en salmuera","Clams, coques et arches, congelés, séchés, salés ou en saumure"
"0307.8100","1492","Abalone (Haliotis spp.), live, fresh or chilled","Orejas de mar (Haliotis spp.), vivas, frescas o refrigeradas","Ormeaux (Haliotis spp.), vivants, frais ou réfrigérés"
"0307.8900","1493","Abalone (Haliotis spp.), other than live, fresh or chilled","Orejas de mar (Haliotis spp.), excepto vivas, frescas o refrigeradas","Ormeaux (Haliotis spp.), autres que vivants, frais ou réfrigérés"
"0307.8910","1494","Abalone (Haliotis spp.), smoked, in shell or not, whether or not cooked before or in smoking process, no otherw prep","Orejas de mar (Haliotis spp.), ahumadas, incluso sin valvas, incluso cocidas antes o durante el ahumado","Ormeaux (Haliotis spp.), fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage"
"0307.8990","1495","Abalone (Haliotis spp.), frozen, dried, salted or in brine","Orejas de mar (Haliotis spp.), congeladas, secas, saladas o en salmuera","Ormeaux (Haliotis spp.),  congelés, séchés, salés ou en saumure"
"0307.9100","1496","Molluscs nei, live, fresh or chilled, in shell or not, incl. flours, meals and pellets, fit for human consumption","Otros moluscos nep vivos, frescos o refrigerados, incl sin valvas, incl. harina, polvo, aptos para alimentación hum","Autres mollusques nca, même séparés de coquille, viv/frais/réfrigérés; incl.  Farines/poudres/pellets, pour alim humaine"
"0307.9110","1497","European flying squid (Todarodes sagittatus), live, fresh or chilled","Potas europeas (Todarodes sagittatus), vivos, frescos o refrigerados","Toutenon commun (Todarodes sagittatus), vivants, frais ou réfrigérés"
"0307.9190","1498","Other live, fresh or chilled molluscs nei, in shell or not, incl. flours, meals and pellets, fit for human consumption","Otros molusco nep vivos, frescos o refrigerados, incluso sin valvas, incl.  harina, polvo y «pellets», aptos para la alimentación humana","Autres mollusques nca, même séparés de leur coquille, vivants/frais/réfrigérés; incl.  farines, poudres et pellets, propres à l'alimentation humaine"
"0307.9900","1499","Molluscs nei, smoked, dried, salted or in brine, in shell or not, incl. flours, meals and pellets, fit for human consumption","Otros moluscos,incl sin valvas, ahumados, secos, salados o en salmuera, incl.  Harina etc aptos para aliment humana","Mollusques, même séparés de coquille, fumés, séchés,salés,saumure; incl. farines/poudres/pellets, pour alim humaine"
"0307.9910","1500","Other molluscs, smoked, in shell or not, not cooked before or in smoking process, not otherwise prepared","Molusco ahumados, incluso sin valvas, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Mollusques, fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage mais non autrement préparés"
"0307.9911","1501","""Illex spp."", with or without shell, frozen","Illex spp., incluso sin valvas, congelados","Mollusques du genre ''Illex spp.'', même séparés de leur coquille, congelés"
"0307.9913","1502","Striped venus and other ""Veneridae"", with or without shell, frozen","Almejas y otras especies de las familias de los Venéridos,  congeladas, incluso sin valvas","Palourdes ou clovisses et autres espèces de la famille ''Veneridae'', même séparées de leur coquille, congelées"
"0307.9914","1503","European flying squid (Todarodes sagittatus), frozen","Potas europeas (Todarodes sagittatus), congeladas","Toutenon commun (Todarodes sagittatus), congelés"
"0307.9917","1504","Other frozen molluscs (excl.  of the family Illex spp , striped venus and other veneridae), with or without shell","Los demás molusco congelados (exc Illex spp., almejas,otras especies de las familias Venéridos), incluso sin valvas","Autres mollusques congelés (à l'excl. de Illex spp., palourdes ou clovisses ), même séparées de coquille"
"0307.9920","1505","European flying squid (Todarodes sagittatus), dried, salted or in brine","Potas europeas (Todarodes sagittatus), secas, saladas o en salmuera","Toutenon commun (Todarodes sagittatus), séchés, salés ou en saumure"
"0307.9980","1506","Other molluscs, dried, salted or in brine, nei","Los demás moluscos nep, secos, salados o en salmuera","Autres mollusques nca, séchés, salés, en saumure"
"0307.9990","1507","Molluscs, in shell or not, dried, salted or in brine, incl. sea urchins, sea cucumbers other aq. invertebrates","Los demás Molusco y invertebrados acuáticos","Mollusques,  même séparés de leur coquille, séchés, salés ou en saumure, et autres invertébrés aquatiques"
"0308.1100","1508","Sea cucumbers (Stichopus japonicus, Holothurioidea), live, fresh or chilled","Pepinos de mar (Stichopus japonicus, Holothurioidea), vivos, frescos o refrigerados","Bêches-de-mer (Stichopus japonicus, Holothurioidea) , vivantes, fraîches ou réfrigérées"
"0308.1900","1509","Sea cucumbers (Stichopus japonicus, Holothurioidea), smoked, dried, salted or in brine","Pepinos de mar (Stichopus japonicus, Holothurioidea), ahumados, secos, salados o en salmuera","Bêches-de-mer (Stichopus japonicus, Holothurioidea) , fumées, séchés, salés ou en saumure"
"0308.1910","1510","Sea cucumbers (Stichopus japonicus, Holothurioidea), smoked, cooked or not before or in smoking process, no otherw prep","Pepinos de mar (Stichopus japonicus, Holothurioidea), ahumados, incluso cocidos antes o durante el ahumado","Bêches-de-mer (Stichopus japonicus, Holothurioidea) fumées, même cuites avant ou pendant le fumage non autr préparées"
"0308.1930","1511","Sea cucumbers (Stichopus japonicus, Holothurioidea), frozen","Pepinos de mar (Stichopus japonicus, Holothurioidea), congelados","Bêches-de-mer (Stichopus japonicus, Holothurioidea), congelées"
"0308.1990","1512","Sea cucumbers (Stichopus japonicus, Holothurioidea), dried, salted or in brine","Pepinos de mar (Stichopus japonicus, Holothurioidea) secos, salados o en salmuera","Bêches-de-mer (Stichopus japonicus, Holothurioidea), séchés, salés ou en saumure"
"0308.2100","1513","Sea urchins, live, fresh or chilled","Erizos de mar, vivos, frescos o refrigerados","Oursins, vivants, frais ou réfrigérés"
"0308.2900","1514","Sea urchins, smoked, dried, salted or in brine","Erizos de mar, ahumados, secos, salados o en salmuera","Oursins,  fumés, séchés, salés ou en saumure"
"0308.2910","1515","Sea urchins, smoked, whether or not cooked before or during the smoking process, not otherwise prepared","Erizos de mar, ahumados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Oursins, fumés, même cuits avant ou pendant le fumage mais non autrement préparés"
"0308.2930","1516","Sea urchins, frozen","Erizos de mar, congelados","Oursins, congelés"
"0308.2990","1517","Sea urchins, dried, salted or in brine","Erizos de mar, secos, salados o en salmuera","Oursins,  séchés, salés ou en saumure"
"0308.3000","1518","Jellyfish (Rhopilema spp.)","Medusas (Rhopilema spp.)","Méduses (Rhopilema spp.)"
"0308.3010","1519","Jellyfish, live, fresh or chilled","Medusas (Rhopilema spp.), vivas, frescas o refrigeradas","Méduses (Rhopilema spp.) vivantes, fraîches ou réfrigérées"
"0308.3030","1520","Jellyfish, smoked, whether or not cooked before or during the smoking process, not otherwise prepared","Medusas (Rhopilema spp.), ahumadas, incluso cocidas antes o durante el ahumado, no preparadas de otra forma","Méduses (Rhopilema spp.), fumées, même cuites avant ou pendant le fumage mais non autrement préparées"
"0308.3050","1521","Jellyfish, frozen","Medusas (Rhopilema spp.), congeladas","Méduses (Rhopilema spp.), congelées"
"0308.3090","1522","Jellyfish, dried, salted or in brine, smoked","Medusas (Rhopilema spp.), secas, saladas o en salmuera, ahumadas","Méduses (Rhopilema spp.), séchées, salées ou en saumure, fumées"
"0308.9000","1523","Other aquatic invertebrates (excl. sea cucumbers, sea urchins and jellyfish)","Los demás Invertebrados acuáticos (excepto pepinos de mar, erizos de mar y medusas)","Autres invertébrés aquatiques (à l'excl. de bêches-de-mer, oursins et méduses)"
"0308.9010","1524","Other aquatic invertebrates (excl. sea cucumbers, sea urchins and jellyfish), live, fresh or chilled","Los demás Invertebrados acuáticos (excepto pepinos de mar, erizos de mar y medusas), vivos, frescos o refrigerados","Autres invertébrés aquatiques (à l'excl. de bêches-de-mer, oursins et méduses), vivants, frais ou réfrigérés"
"0308.9030","1525","Other aq.invertebrates (excl. sea cuc, sea urcs,jellyf), smoked, cook or not before or in smoking process,no otherw prep","Los demás Invertebrados acuáticos, ahumados, incluso cocidos antes o durante el ahumado","Autres invertébrés aquatiques , fumés, même cuits avant ou pendant le fumage mais non autrement préparés"
"0308.9050","1526","Other aquatic invertebrates (excl. sea cucumbers, sea urchins and jellyfish), frozen","Los demás Invertebrados acuáticos, congelados","Autres invertébrés aquatiques (à l'excl. de bêches-de-mer, oursins et méduses), congelés"
"0308.9090","1527","Other aquatic invertebrates (excl. sea cucumbers, sea urchins and jellyfish), dried, salted or in brine","Los demás Invertebrados acuáticos (excepto pepinos de mar, erizos de mar y medusas), secos, salados o en salmuera","Autres invertébrés aquatiques (à l'excl. de bêches-de-mer, oursins et méduses), séchés, salés ou en saumure"
"0508.0000","1528","Coral, shells of molluscs, crustaceans, echinoderms, cuttle-bone, powder, unworked or simply prepared","Coral y materias similares, en bruto o simplemente preparados, pero sin otro trabajo","Corail et  simil./coquilles/carapaces de mollusques/de crustacés/d'échinodermes/os de seiches, bruts ou simpl. préparés"
"0511.9100","1529","Products of fish or crustaceans, molluscs, aq.invertebrates, unfit for human consumption","Productos de pescado o de crustáceos, moluscos o demás invertebrados acuáticos, no aptas para la alimentación humana","Produits de poissons,de crustacés, mollusques, invertébrés aquatiques, impropres à l'alimentation humaine"
"0511.9110","1530","Fish waste","Desperdicios de pescado","Déchets de poissons"
"0511.9190","1531","Products of fish or crustaceans, molluscs, aq. invertebrates, unfit for human consumption","Los demás productos de pescado o de crustáceos, moluscos o demás invertebrados acuáticos, no aptos para la aliment hum","Produits de poissons,de crustacés, mollusques, invertébrés aquatiques, impropres à l'alimentation humaine"
"0511.9931","1532","Raw natural sponges of animal origin","Esponjas naturales de origen animal, en bruto","Éponges naturelles d'origine animale, brutes"
"0511.9939","1533","Natural sponges of animal origin (excl. raw)","Esponjas naturales de origen animal, preparaciones","Éponges naturelles d'origine animale, préparées (à l'excl. de éponges brutes)"
"1212.2100","1534","Seaweeds and other algae, fit for human consumption","Algas, aptas para la alimentación humana","Algues destinées à l’alimentation humaine"
"1212.2900","1535","Seaweeds and other algae, unfit for human consumption","Algas, no aptas para la alimentación humana","Algues, impropres à l'alimentation humaine"
"1302.3100","1536","Agar-agar, whether or not modified","Agar-agar, incluso modificados","Agar-agar, même modifié"
"1504.1000","1537","Fish-liver oils and their fractions, whether or not refined (excl. chemically modified)","Aceites de hígado de pescado y sus fracciones","Huiles de foies de poissons et leurs fractions, même raffinées, mais non chimiquement modifiées"
"1504.1010","1538","Fish-liver oils and their fractions with vitamin A content of <= 2.500 international units per g,  refined or not","Aceites de hígado y sus fracciones con un contenido de vitamina A < o = a 2 500 unidades internacionales por gramo","Huiles de foies de poissons et leurs fractions, vitam A =< à 2 500 unités internationales par gramme, même raffinées"
"1504.1091","1539","Fish-liver oils and their fractions, of halibut, whether or not refined, but not chemically modified","Aceites de hígado de pescado y sus fracciones de halibut (fletán)","Huiles de foies de poissons et leurs fractions de flétans, même raffinées, mais non chimiquement modifiées"
"1504.1099","1540","Other fish-liver oils and their fractions, refined or not, not chemically modified","Aceites de hígado de pescado y sus fracciones: los demás","Autres huiles de foies de poissons et leurs fractions, même raffinées, mais non chimiquement modifiées"
"1504.2000","1541","Fats and oils of fish and their fractions, whether or not refined (excl. liver oils and chemically modified)","Grasas y aceites de pescado y sus fracciones (excepto los aceites de hígado)","Graisses et huiles de poissons et leurs fractions, même raffinées, mais non chimiquement modifiées"
"1504.2010","1542","Solid fractions of fish fats and oils, whether or not refined (excl. chemically modified and liver oils)","Fracciones sólidas de grasas y aceites de pescado y sus fracciones (excepto los aceites de hígado)","Fractions solides des graisses et huiles de poissons, même raffinées, mais non chimiquement modifiées"
"1504.2090","1543","Fish fats and oils and liquid fractions, whether or not refined (excl. chemically modified and liver oils)","Los demás grasas y aceites de pescado y sus fracciones (excepto los aceites de hígado)","Graisses et huiles de poissons et leurs fractions fluides, même raffinées, mais non chimiquement modifiées"
"1504.3000","1544","Fats and oils and their fractions of marine mammals, whether or not refined (excl. chemically modified)","Grasas y aceites de mamíferos marinos y sus fracciones","Graisses et huiles de mammifères marins et leurs fractions, même raffinées, mais non chimiquement modifiées"
"1504.3010","1545","Solid marine mammal fat and oil fractions, whether or not refined (excl. chemically modified)","Fracciones sólidas de grasas y aceites de mamíferos marinos","Fractions solides des graisses et huiles de mammifères marins, même raffinées, mais non chimiquement modifiées"
"1504.3090","1546","Marine mammal fats, oils and their liquid fractions, whether or not refined (excl. chemically modified)","Los demás  grasas y aceites de mamíferos marinos y sus fracciones","Graisses et huiles de mammifères marins et leurs fractions fluides, même raffinées, mais non chimiquement modifiées"
"1604.1100","1547","Salmon prep/pres, whole or in pieces (not minced)","Preparaciones y conservas de salmones, enteros o en trozos, excepto picado","Préparations et conserves de saumons entiers ou en morceaux"
"1604.1200","1548","Prep/pres herrings, whole or in pieces (not minced)","Preparaciones y conservas de arenques, enteros o en trozos, excepto picado","Préparations et conserves de harengs entiers ou en morceaux"
"1604.1210","1549","Fillets of herring, raw, merely coated with butter or breadcrumbs, whether or not pre-fried in oil, frozen","Filetes de arenques crudos simplemente rebozados con pasta o con pan rallado, incluso precocinados en aceite, congelados","Filets de harengs, crus, simpl. enrobés de pâte ou de chapelure [panés], même précuits dans l'huile, congelés"
"1604.1291","1550","Herrings, prep/pres, whole/in pieces, in airtight containers (not minced)","Arenque en envases herméticamente cerrados, enteros o en trozos, excepto picado","Préparations et conserves de harengs entiers ou en morceaux, en récipients hermétiquement clos"
"1604.1299","1551","Herrings, prep/pres, whole/in pieces (not minced), other","Otras preparaciones y conservas de arenques, enteros o en trozos, excepto picado","Préparations et conserves de harengs, entiers ou en morceaux"
"1604.1300","1552","Prep/pres sardines, sardinella and brisling or sprats, whole or in pieces (not minced)","Preparaciones y conservas de sardinas, sardinelas y espadines, enteras o en trozos, excepto picado","Préparations et conserves de sardines, sardinelles, sprats ou esprots, entiers ou en morceaux"
"1604.1311","1553","Sardines in olive oil (not minced)","Preparaciones y conservas de sardinas en aceite de oliva","Préparations et conserves de sardines entières ou en morceaux, à l'huile d'olive"
"1604.1319","1554","Sardines, other than in olive oil (not minced)","Otras preparaciones y conservas de sardinas, enteras o en trozos, excepto picado","Préparations et conserves de sardines entières ou en morceaux"
"1604.1390","1555","Sardinella, brisling or sprats, prep/pres, whole or in pieces (not minced)","Otras preparaciones y conservas de sardinelas y espadines, enteras o en trozos, excepto picado","Préparations et conserves de sardinelles, de sprats ou d'esprots, entiers ou en morceaux"
"1604.1400","1556","Prep/pres tunas, skipjack and Atlantic bonito, whole or in pieces (not minced)","Preparaciones y conservas de atunes, listados y bonitos (Sarda spp.), enteros o en trozos, excepto picado","Préparations et conserves de thons, de listaos et de bonites ''Sarda spp.'', entiers ou en morceaux"
"1604.1411","1557","Prep/pres tunas and skipjack in vegetable oil (not minced)","Preparaciones y conservas de atunes y listados en aceite vegetal, enteros o en trozos, excepto picado","Préparations et conserves de thons et de listaos, entiers ou en morceaux, à l'huile végétale"
"1604.1416","1558","Prep/pres tunas and skipjack, fillets known as loins","Preparaciones y conservas de atunes y listados,  filetes llamados ""lomos""","Préparations et conserves de filets dénommés ''longes'' de thons et de listaos"
"1604.1418","1559","Prep/pres tunas and skipjack, other","Otras preparaciones y conservas de atunes y listados , enteros o en trozos, excepto picado","Autres préparations et conserves de thons et de listaos"
"1604.1421","1560","Prep/pres skipjack in vegetable oil, not minced","Prep. y cons. de listados en aceite vegetal, excepto picado","Préparations et conserves de listaos, entiers ou en morceaux, à l'huile végétale"
"1604.1426","1561","Prep/pres skipjack, fillets known as ""loins""","Prep. y cons. de litados, filetes llamados ""lomos""","Préparations et conserves de listaos, filets dénommés ""longes"""
"1604.1428","1562","Prep/pres skipjack , other","Otras Prep. y cons. de listados , enteros o en trozos, excepto picado","Autres préparations et conserves de listaos"
"1604.1431","1563","Prep/pres yellowfin tuna (Thunnus albacares) in vegetable oil, not minced","Prep. y cons. de atunes de aleta amarilla (rabiles) (Thunnus albacares), en aceite vegetal, excepto picado","Préparations et conserves de thons à nageoires jaunes (Thunnus albacares), entiers ou en morceaux, à l'huile végétale"
"1604.1436","1564","Prep/pres yellowfin tuna (Thunnus albacares), fillets known as ""loins""","Prep. y cons. de atunes de atunes de aleta amarilla (rabiles) (Thunnus albacares), filetes llamados ""lomos""","Préparations et conserves de thons à nageoires jaunes (Thunnus albacares),  filets dénommés ""longes"""
"1604.1438","1565","Prep/pres yellowfin tuna (Thunnus albacares), other","Otras prep. y cons. de atunes de aleta amarilla (rabiles) (Thunnus albacares)","Préparations et conserves de thons à nageoires jaunes (Thunnus albacares), autres"
"1604.1441","1566","Prep/pres tunas and skipjack nei,  in vegetable oil (not minced)","Preparaciones y conservas de atunes y listados, en aceite vegetal, excepto picado","Préparations et conserves de thons et de listaos, entiers ou en morceaux, à l'huile végétale"
"1604.1446","1567","Prep/pres tunas and skipjack, nei, fillets known as ""loins""","Preparaciones y conservas de atunes y listados,  filetes llamados ""lomos""","Préparations et conserves de thons et de listaos,  filets dénommés ""longes"""
"1604.1448","1568","Prep/pres tunas and skipjack, nei, other","Otras preparaciones y conservas de atunes y listados, nep","Autres préparations et conserves de thons et de listaos, nca"
"1604.1490","1569","Bonito ""Sarda spp."", prep./pres., whole or in pieces (not minced)","Preparaciones y conservas de Bonitos (Sarda spp.), enteros o en trozos, excepto picado","Préparations et conserves de bonites ''Sarda spp.'', entières ou en morceaux"
"1604.1500","1570","Prep/pres mackerel, whole or in pieces (not minced)","Preparaciones y conservas de caballas, enteras o en trozos, excepto picado","Préparations et conserves de maquereaux entiers ou en morceaux"
"1604.1511","1571","Mackerel fillets ""Scomber scombrus"" and ""Scomber japonicus"", prep/pres (not minced)","Filetes de las especies Scomber scombrus y Scomber japonicus","Préparations et conserves de filets de maquereaux des espèces ''Scomber scombrus'' et ''S. japonicus''"
"1604.1519","1572","Mackerel ""Scomber scombrus"" and ""Scomber japonicus"", prep/pres (excl. fillets, not minced)","Las demás pre py conservas de caballas Scomber scombrus y japonicus , enteras o en trozos, excepto picado","Préparations et conserves de maquereaux, entiers ou en morceaux, des espèces ''Scomber scombrus'' et ''S. japonicus''"
"1604.1590","1573","Mackerel ""Scomber australasicus"" prep/pres, whole or in pieces (not minced)","Preparaciones y conservas de la especie Scomber australasicus, entera o en trozos, excepto picado","Préparations et conserves de maquereaux de l'espèce ''Scomber australasicus'', entiers ou en morceaux"
"1604.1600","1574","Anchovies, prepared or preserved, not minced","Preparaciones y conservas de anchoas, enteras o en trozos, excepto picado","Préparations et conserves d'anchois entiers ou en morceaux"
"1604.1700","1575","Eels prep/pres,  prepared or preserved, not minced","Preparaciones y conservas de anguilas, enteras o en trozos, excepto picado","Préparations et conserves de anguilles, entiers ou en morceaux"
"1604.1900","1576","Prepared or preserved fish (not minced)","Otras preparaciones y conservas de pescado, enteras o en trozos, excepto picado","Préparations et conserves de poissons entiers ou en morceaux"
"1604.1910","1577","Salmonidae other than salmon, prepared or preserved, not minced","Preparaciones y conservas de salmónidos (excepto los salmones), enteros o en trozos, excepto picado","Préparations et conserves de salmonidés entiers ou en morceaux"
"1604.1931","1578","Loins of Euthynnus, other than skipjack, prep/pres","Filetes llamados lomos del género Euthynnus, excepto los listados (Euthynnus Katsuwonus pelamis)","Préparations et conserves de filets dénommés ''longes'' de poissons du genre ''Euthynnus''"
"1604.1939","1579","Euthynnus other than skipjack, prepared or preserved, not minced, nei (excl. loins)","Otras prepar y conserva de Euthynnus, excepto los listados (Euthynnus Katsuwonus pelamis), enteros o trozos, exc picado","Préparations et conserves de poissons du genre ''Euthynnus'', entiers ou en morceaux"
"1604.1950","1580","Orcynopsis unicolor (Plain bonito), prepared or preserved, not minced","Preparaciones y conservas de las especies Orcynopsis unicolor, entera o en trozos, excepto picado","Préparations et conserves de poissons de l'espèce ''Orcynopsis unicolor'', entiers ou en morceaux"
"1604.1991","1581","Fz. raw fish fillets, coated with batter or breadcrumbs, whether or not pre-fried in oil","Filetes crudos, rebozados con pasta o con pan rallado, incluso precocinados en aceite, congelados","Filets de poissons, crus, simpl. enrobés de pâte ou de chapelure [panés], même précuits dans l'huile, congelés"
"1604.1992","1582","Cod ""Gadus morhua, Gadus ogac, Gadus macrocephalus"" prepared or preserved, not minced","Preparaciones y conservas de los bacalaos (Gadus morhua, ogac y macrocephalus) enteros o en trozos, excepto picado","Préparations et conserves de morues ''Gadus morhua, G. ogac, G. macrocephalus'', entières ou en morceaux"
"1604.1993","1583","Coalfish (Saithe) ""Pollachius virens"", prepared or preserved, not minced","Preparaciones y conservas de Carboneros (Pollachius virens) enteros o en trozos, excepto picado","Préparations et conserves de lieus noirs ''Pollachius virens'', entiers ou en morceaux"
"1604.1994","1584","Hake ""Merluccius spp., Urophycis spp."", prepared or preserved, not minced","Preparaciones y conservas de Merluza (Merluccius spp., Urophycis spp.) entera o en trozos, excepto picado","Préparations et conserves de merlus ''Merluccius spp., Urophycis spp.'', entiers ou en morceaux"
"1604.1995","1585","Alaska pollack ""Theragra chalcogramma"", pollack ""Pollachius pollachius"", prepared or preserved, not minced","Preparaciones y conservas de abadejos (Theragra chalcogramma y Pollachius pollachius),enteros o en trozos, exc picado","Prép./conserves lieus de l'Alaska''Theragra chalcogramma'', lieus jaunes''Pollachius pollachius'', entiers/en morceaux"
"1604.1997","1586","Fish, prepared or preserved, not minced, nei","Las demás preparaciones y conservas de pescado, entero o en trozos, excepto picado","Préparations et conserves de poissons entiers ou en morceaux"
"1604.2000","1587","Fish minced, prepared or preserved","Las demás preparaciones y conservas de pescado (excepto entero o en trozos)","Préparations et conserves de poissons (à l'excl. des préparations et conserves de poissons entiers ou en morceaux)"
"1604.2005","1588","Preparations of surimi","Preparaciones de surimi","Préparations de surimi"
