"Code","Identifier","Name_En","Name_Es","Name_Fr"
"0306.9200","6460","Lobsters Homarus spp,  in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Bogavantes (Homarus spp.), incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Homards (Homarus spp.), décortiqués, séchés, salés/en saumure, fumés, cuits à l'eau/vapeur"
"0306.9210","6461","Whole lobsters Homarus spp,  in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Bogavantes (Homarus spp.), enteros, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Homards (Homarus spp.), entiers, séchés, salés/en saumure, fumés, cuits à l'eau/vapeur"
"0306.9290","6462","Parts of lobsters Homarus spp, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Los demás bogavantes (Homarus spp.), incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Morceaux de homards (Homarus spp.), décortiqués, séchés, salés/en saumure, fumés, cuits à l'eau/vapeur"
"0306.9300","6463","Crabs, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Cangrejos, incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Crabes, décortiqués, séchés, salés/en saumure, fumés, cuits à l'eau/vapeur"
"0306.9310","6464","Crabs Cancer pagurus,  in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Bueyes (Cancer pagurus), incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Crabes du genre Cancer pagurus,  décortiqués, séchés, salés/en saumure, fumés, cuits à l'eau/vapeur"
"0306.9390","6465","Crabs nei,  in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Cangrejos nep, incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Crabes nca, décortiqués, séchés, salés/en saumure, fumés, cuits à l'eau/vapeur"
"0306.9400","6466","Norway lobsters Nephrops norvegiscus, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Cigalas (Nephrops norvegicus),  incluso peladas, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Langoustines (Nephrops norvegicus), décortiquées, séchées, salées/en saumure, fumées, cuites à l'eau/vapeur"
"0306.9511","6467","Shrimps Crangon crangon, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Camarones de la especie Crangon crangon, incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Crevettes du genre Crangon crangon, décortiquées, séchées, salées/en saumure, fumées, cuites à l'eau/vapeur"
"0306.9519","6468","Shrimps Crangon crangon, in shell or not, dried, salted/in brine, smoked,  (excl. cooked by steaming/boiling in water)","Camarones de la especie Crangon crangon, incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Crevettes du genre Crangon crangon, décortiquées, séchées, salées/en saumure, fumées, cuites à l'eau/vapeur"
"0306.9520","6469","Shrimps and prawns Pandalus spp, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Camarones y langostinos y demás decápodos Natantia, de agua fría Pandalus spp., incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Crevettes d’eau froide Pandalus spp., décortiquées, séchées, salées/en saumure, fumées, cuites à l'eau/vapeur"
"0306.9530","6470","Shrimps Pandalidae (excl. Pandalus spp), in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Camarones de la familia Pandalidae (excl. Pandalus spp), incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Crevettes de la famille Pandalidae, (excl. Pandalus spp), décortiquées, séchées, salées/en saumure, fumées, cuites à l'eau/vapeur"
"0306.9540","6471","Shrimps Crangon (excl. Crangon crangon), in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Camarones del género Crangon, (excl. Crangon crangon), incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Crevettes du genre Crangon, (excl. Crangon crangon), décortiquées, séchées, salées/en saumure, fumées, cuites à l'eau/vapeur"
"0306.9590","6472","Shrimps and prawns nei, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Camarones y langostinos y demás decápodos Natantia nep, incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Crevettes nca, décortiquées, séchées, salées/en saumure, fumées, cuites à l'eau/vapeur"
"0306.9900","6473","Crustaceans nei, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water; flours, meals, pellets dried, salted/in brine, smoked, fit for human cons.","Crustaceos nep, incl pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor, incluidos la harina, polvo y «pellets» de crustáceos, aptos para la alimentación humana","Crustacés nca,  décortiqués, séchés, salés/en saumure, fumés, cuits à l'eau/vapeur;  compris les farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l’alimentation humaine"
"0306.9910","6474","Freshwater crayfish, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Cangrejos de rio, incl pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Ecrevisses, décortiquées, séchées, salées/en saumure, fumées, cuites à l'eau/vapeur"
"0306.9990","6475","Crustaceans nei, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water; flours, meals, pellets dried, salted/in brine, smoked, fit for human cons.","Crustaceos nep, incl pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor incluidos la harina, polvo y «pellets» de crustáceos, aptos para la alimentación humana","Crustacés nca,  décortiqués, séchés, salés/en saumure, fumés, cuits à l'eau/vapeur; compris les farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l’alimentation humaine"
"0307.1100","6476","Oysters, live, fresh or chilled","Ostras vivas, frescas o refrigeradas","Huîtres, vivantes, fraîches ou réfrigérées"
"0307.1110","6477","Flat oysters ""Ostrea spp."", live, weighing <= 40 g each incl. shell","Ostras planas (género Ostrea), vivas, con sus conchas, con un peso inferior o igual a 40 g por unidad","Huîtres plates (Ostrea spp.), vivantes, ne pesant pas, coquille comprise, plus de 40 g pièce"
"0307.1190","6478","Oysters nei, live, fresh or chilled","Las demás ostras vivas, frescas o refrigeradas","Autres huîtres, vivantes, fraîches ou réfrigérées"
"0307.1200","6479","Oysters, frozen","Ostras congeladas","Huîtres congelées"
"0307.1900","6480","Oysters, in shell or not, smoked, dried, salted/in brine","Las demás ostras, incluso sin conchas, ahumadas, secas, saladas o en salmuera","Autres huîtres, même séparées de leur coquille, fumées. séchées, salées ou en saumure"
"0307.2100","6481","Scallops, incl. queen scallops (Pecten, Chlamys or Placopecten), with or without shell, live, fr/ch","Veneras (vieiras), volandeiras y demás moluscos dePecten, Chlamys o Placopecten  vivos/fresco/refriger,  incl sin concha","Coquilles St.Jacques, pétoncles, vanneaux, coquill.''Pecten'',''Chlamys''''Placopecten'', vivants/frais/réfrigérés"
"0307.2200","6482","Scallops, incl. queen  scallops (Pecten, Chlamys or Placopecten), with or without shell, frozen","Veneras (vieiras), volandeiras y demás moluscos dePecten, Chlamys o Placopecten,  incl sin concha, congeladas","Coquilles St.Jacques, pétoncles, vanneaux, coquill.''Pecten'',''Chlamys''''Placopecten'', congelés"
"0307.2210","6483","Coquilles St. Jacques ""Pecten maximus"", with or without shell, frozen","Veneras (vieiras) (Pecten maximus), incl sin concha, congeladas","Coquilles St Jacques (Pecten maximus), congelés"
"0307.2290","6484","Scallops, incl. queen scallops ( Pecten, Chlamys, Placopecten) nei, with or without shell, frozen","Veneras (vieiras), volandeiras y los demás, congelados","Coquilles St.Jacques, pétoncles, vanneaux, coquill.''Pecten'',''Chlamys'''Placopecten'' congelés"
"0307.2900","6485","Scallops, incl. queen scallops ( Pecten, Chlamys, Placopecten) nei, with or without shell, smoked, dried, salted/in brine","Veneras (vieiras), volandeiras y los demás, secos, salados/en salmuera,  ahumados, incl sin concha","Coquilles St.Jacques, pétoncles, vanneaux, coquill.''Pecten'',''Chlamys'''Placopecten'' fumés/séchés/salés/en saumure"
"0307.3100","6486","Live, fresh or chilled mussels ""Mytilus spp., Perna spp."", with or without shell","Mejillones (Mytilus spp., Perna spp.)  vivos, frescos o refrigerados, incluso sin conchas","Moules [Mytilus spp., Perna spp.], même séparées de leur coquille, vivantes, fraîches ou réfrigérées"
"0307.3110","6487","Mussels ""Mytilus spp."", live, fresh or chilled, with or without shell","Mytilus spp. vivos, frescos o refrigerados, incluso sin conchas","Moules [Mytilus spp.], même séparées de leur coquille, vivantes, fraîches ou réfrigérées"
"0307.3190","6488","Mussels ""Perna spp."", live, fresh or chilled, with or without shell","Perna spp. vivos, frescos o refrigerados, incluso sin conchas","Moules [Perna spp.], même séparées de leur coquille, vivantes, fraîches ou réfrigérées"
"0307.3200","6489","Mussels ""Mytilus spp., Perna spp."", frozen, with or without shell","Mejillones (Mytilus spp., Perna spp.)   congeladas, incluso sin conchas","Moules [Mytilus spp., Perna spp.], même séparées de leur coquille, congelées"
"0307.3210","6490","Mussels ""Mytilus spp."", frozen, with or without shell","Mytilus spp.  congeladas, incluso sin conchas","Moules [Mytilus spp], même séparées de leur coquille, congelées"
"0307.3290","6491","Mussels ""Perna spp."", frozen, with or without shell","Perna spp.  congeladas, incluso sin conchas","Moules [Perna spp.], même séparées de leur coquille, congelées"
"0307.3900","6492","Mussels ""Mytilus spp., Perna spp."", smoked, dried, salted or in brine, with or without shell","Mejillones (Mytilus spp., Perna spp.), ahumadas, secas, saladas o en salmuera, incluso sin conchas","Moules [Mytilus spp., Perna spp.], même séparées de leur coquille, fumées, séchées, salées ou en saumure"
"0307.3920","6493","Mussels ""Mytilus spp."", smoked, dried, salted or in brine, with or without shell","Mytilus spp., ahumadas, secas, saladas o en salmuera, incluso sin conchas","Moules [Mytilus spp.], même séparées de leur coquille, fumées, séchées, salées ou en saumure"
"0307.3980","6494","Mussels ""Perna spp."", smoked, dried, salted or in brine, with or without shell","Perna spp., ahumadas, secas, saladas o en salmuera, incluso sin conchas","Moules [Perna spp.], même séparées de leur coquille, fumées, séchées, salées ou en saumure"
"0307.4200","6495","Cuttle fish, squid, live, fresh or chilled, with or without shell","Jibias, globitos, calamares y potas, vivos, fresco o refrigerados. incl sin conchas","Seiches, sépioles, calmars et encornets, vivantes/fraîches/réfrigérées, même séparées de leur coquille"
"0307.4210","6496","Cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", live, fresh or chilled, with or without shell","Jibias (Sepia officinalis, Rossia macrosoma) y globitos (Sepiola spp.), vivos, fresco o refrigerados. incl sin conchas","Seiches [Sepia officinalis, Rossia macrosoma] sépioles [Sepiola spp.], vivantes/fraîches/réfrigérées, même séparées de leur coquille"
"0307.4220","6497","Squid ""Loligo spp."", live, fresh or chilled","Calamares y potas (Loligo spp.), vivos, frescos o refrigerados , incluso sin conchas","Calmars et encornets [Loligo spp.], vivants, frais ou réfrigérés"
"0307.4230","6498","Squid ""Ommastrephes spp."", ""Nototodarus spp. and Sepioteuthis spp."", live, fresh or chilled","Ommastrephes spp., Nototodarus spp. Y Sepioteuthis spp., vivos, frescos o refrigerados , incluso sin conchas","Calmars, encornets [Ommastrephes spp.,Nototodarus spp.,Sepioteuthis spp.], vivants/frais/réfrigérés"
"0307.4240","6499","European flying squid ""Todarodes sagittatus"", live, fresh or chilled","Todarodes sagittatus, vivos, frescos o refrigerados , incluso sin conchas","Todarodes sagittatus, vivants, frais ou réfrigérés"
"0307.4290","6500","Cuttle fish and squid, live, fresh or chilled, with or without shell, nei","Jibias, globitos, calamares y potas, nep, vivos, fresco o refrigerados. incl sin conchas","Seiches, sépioles, calmars et encornets, nca, vivantes/fraîches/réfrigérées, même séparées de leur coquille"
"0307.4300","6501","Fz. cuttle fish and squid, with or without shell","Jibias, globitos, calamares y potas, congelados, incl sin conchas","Seiches, sépioles, calmars et encornets, congelés, même séparés de leur coquille"
"0307.4321","6502","Fz. lesser cuttle fish (Sepiola rondeleti)","Sepiola rondeleti congelada","Sepiola rondeleti, congelées"
"0307.4325","6503","Fz. cuttle fish ""Sepiola"", with or without shell (excl. ""Sepiola rondeleti"")","""Sepiola"" congelada, incluso sin conchas (excl. Sepiola rondeleti)","Sépioles du genre ''Sepiola'' (à l'excl. de ""Sepiola rondeleti"") même séparées de leur coquille, congelées"
"0307.4329","6504","Fz. cuttle fish ""Sepia officinalis"" and ""Rossia macrosoma"", with or without shell","""Sepia officinalis"" y ""Rossia macrosoma"", congelada, incluso sin conchas","Seiches [Sepia officinalis, Rossia macrosoma], même séparées de leur coquille, congelées"
"0307.4331","6505","Fz. squid ""Loligo vulgaris""","Calamares y potas ""Loligo vulgaris"", congelados, incluso sin conchas","Calmars et encornets [Loligo vulgaris], même séparés de leur coquille, congelés"
"0307.4333","6506","Fz. squid ""Loligo pealei""","Calamares y potas ""Loligo pealei"", congelados, incluso sin conchas","Calmars et encornets [Loligo pealei], même séparés de leur coquille, congelés"
"0307.4335","6507","Fz. squid ""Loligo gahi""","Calamares y potas ""Loligo gahi"", congelados, incluso sin conchas","Calmars et encornets [Loligo gahi], même séparés de leur coquille, congelés"
"0307.4338","6508","Fz. squid ""Loligo spp."" (excl. Loligo vulgaris, pealei and gahi)","Los demás Calamares y potas ""Loligo spp."", congelados (excepto L. vulgaris, L. pealei y L. gahi), congelados, incluso sin conchas","Calmars et encornets du genre ''Loligo'' (excl. loligo vulgaris/pealei/gahi), même séparés de coquille, congelés"
"0307.4391","6509","Fz. squid ""Ommastrephes spp."", ""Nototodarus spp."" and ""Sepioteuthis spp."" (excl Ommastrephes sagittatus)","Los demás calamares y potas ""Ommastrephes spp."", ""Nototodarus spp."" and ""Sepioteuthis spp."", congeladas, incl sin concha","Calmars, encornets ''Ommastrephes spp.'',''Nototodarus spp. Sepioteuthis spp.'', même séparés de leur coquille, congelés"
"0307.4392","6510","Fz. squid ""Illex spp.""","Illex spp., incluso sin valvas, congelados","Illex spp., même séparés de leur coquille, congelés"
"0307.4395","6511","Fz. European flying squid ""Todarodes sagittatus, Ommastrephes sagittatus""","Potas europeas (Todarodes sagittatus), Ommastrephes sagittatus"", congeladas","Toutenon commun (Todarodes sagittatus), Ommastrephes sagittatus"", congelés"
"0307.4399","6512","Fz. cuttle fish and squid nei, with or without shell","Jibias, globitos, calamares y potas, nep, congelados, incl sin conchas","Seiches, sépioles, calmars et encornets, nca, congelés, même séparés de leur coquille"
"0307.4900","6513","Cuttle fish and squid, smoked, dried, salted or in brine, with or without shell","Jibias, globitos, calamares y potas, ahumadas, secas, saladas o en salmuera, incluso sin conchas","Seiches, sépioles, calmars, encornets, même séparés de leur coquille, fumés, séchés, salés, en saumure"
"0307.4920","6514","Cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", smoked, dried, salted/in brine, with or without shell","Jibias (Sepia officinalis, Rossia macrosoma) y globitos (Sepiola spp.), ahumadas, secas, saladas o en salmuera, incluso sin conchas","Seiches [Sepia officinalis, Rossia macrosoma] sépioles [Sepiola spp.], même séparés de leur coquille, fumés, séchés, salés, en saumure"
"0307.4940","6515","Squid ""Loligo spp."", smoked, dried, salted/in brine, with or without shell","Calamares y potas ""Loligo vulgaris"", ahumadas, secas, saladas o en salmuera, incluso sin conchas","Calmars et encornets [Loligo vulgaris], même séparés de leur coquille, fumés, séchés, salés, en saumure"
"0307.4950","6516","Squid ""Ommastrephes spp."", ""Nototodarus spp."" and ""Sepioteuthis spp."" (excl Ommastrephes sagittatus), smoked, dried, salted/in brine","Los demás calamares y potas ""Ommastrephes spp."", ""Nototodarus spp."" and ""Sepioteuthis spp."", ahumadas, secas, saladas o en salmuera, incluso sin conchas","Calmars, encornets ''Ommastrephes spp.'',''Nototodarus spp. Sepioteuthis spp.'', même séparés de leur coquille, fumés, séchés, salés, en saumure"
"0307.4960","6517","European flying squid ""Todarodes sagittatus, Ommastrephes sagittatus"",  smoked, dried, salted/in brine","Potas europeas (Todarodes sagittatus), ahumadas, secas, saladas o en salmuera, incluso sin conchas","Toutenon commun (Todarodes sagittatus), même séparés de leur coquille, fumés, séchés, salés, en saumure"
"0307.4980","6518","Cuttle fish and squid nei, smoked, dried, salted or in brine, with or without shell","Jibias, globitos, calamares y potas, nep, ahumadas, secas, saladas o en salmuera, incluso sin conchas","Seiches, sépioles, calmars, encornets, nca même séparés de leur coquille, fumés, séchés, salés, en saumure"
"0307.5100","6519","Octopus ""Octopus spp."", live, fresh or chilled","Pulpos (Octopus spp.), vivos, frescos o refrigerados","Poulpes ou pieuvres [Octopus spp.], vivants, frais ou réfrigérés"
"0307.5200","6520","Octopus ""Octopus spp."", frozen","Pulpos (Octopus spp.), congelados","Poulpes ou pieuvres [Octopus spp.], congelés"
"0307.5900","6521","Octopus ""Octopus spp."", smoked, dried, salted or in brine","Pulpos (Octopus spp.), ahumados, secos, salados o en salmuera","Poulpes ou pieuvres [Octopus spp.], fumés, séchés, salés ou en saumure"
"0307.7100","6522","Clams, cockles and ark shells, live, fresh or chilled","Almejas, berberechos y arcas, vivas, frescas o refrigeradas","Clams, coques et arches, vivants, frais ou réfrigérés"
"0307.7200","6523","Clams, cockles and ark shells, frozen","Almejas, berberechos y arcas, congeladas","Clams, coques et arches, congelés"
"0307.7210","6524","Striped venus or other species of the family Veneridae, frozen","Almejas o otras especies de las familias de los Venéridos, congeladas","Palourdes ou clovisses ou autres espèces de la famille Veneridae, congelées"
"0307.7290","6525","Clams, cockles and ark shells nei, frozen","Almejas, berberechos y arcas, congeladas, nep","Clams, coques et arches, congelés, nca"
"0307.7900","6526","Clams, cockles and ark shells, smoked, dried, salted or in brine, even in shell","Almejas, berberechos y arcas, ahumadas, secas, saladas o en salmuera","Clams, coques et arches, fumés, séchés, salés ou en saumure"
"0307.8100","6527","Abalone (Haliotis spp.), live, fresh or chilled","Orejas de mar (Haliotis spp.), vivas, frescas o refrigeradas","Ormeaux (Haliotis spp.), vivants, frais ou réfrigérés"
"0307.8200","6528","Stromboid conchs ""Strombus spp."", live fresh or chilled, even in shell","Strombus spp, vivos, frescos o refrigerados","Strombus spp, vivants, frais ou réfrigérés"
"0307.8300","6529","Abalone ""Haliotis spp."", frozen, even in shell","Orejas de mar (Haliotis spp.), congeladas","Ormeaux (Haliotis spp.),  congelés"
"0307.8400","6530","Stroboid conchs ""Strombus spp."", frozen, even in shell","Strombus spp, congelados","Strombus spp, congelés"
"0307.8700","6531","Abalone ""Haliotis spp."", smoked, dried, salted or in brine, even in shell","Orejas de mar (Haliotis spp.), congeladas","Ormeaux (Haliotis spp.),  congelés"
"0307.8800","6532","Stroboid conchs ""Strombus spp."" , smoked, dried, salted or in brine, even in shell even in shell","Strombus spp, ahumados, secos, salados o en salmuera","Strombus spp, fumés, séchés, salés ou en saumure"
"0307.9100","6533","Molluscs nei, live, fresh or chilled, in shell or not, incl. flours, meals and pellets, fit for human consumption","Otros moluscos nep vivos, frescos o refrigerados, incl sin valvas, incl. harina, polvo, aptos para alimentación hum","Autres mollusques nca, même séparés de coquille, viv/frais/réfrigérés; incl.  Farines/poudres/pellets, pour alim humaine"
"0307.9200","6534","Molluscs nei, frozen, in shell or not, incl. flours, meals and pellets, fit for human consumption","Otros moluscos nep congelados, incl sin valvas, incl. harina, polvo, aptos para alimentación hum","Autres mollusques nca, même séparés de coquille,congelés; incl.  Farines/poudres/pellets, pour alim humaine"
"0307.9900","6535","Molluscs nei, smoked, dried, salted or in brine, in shell or not, incl. flours, meals and pellets, fit for human consumption","Otros moluscos,incl sin valvas, ahumados, secos, salados o en salmuera, incl.  Harina etc aptos para aliment humana","Mollusques, même séparés de coquille, fumés, séchés,salés,saumure; incl. farines/poudres/pellets, pour alim humaine"
"0308.1100","6536","Sea cucumbers (Stichopus japonicus, Holothurioidea), live, fresh or chilled","Pepinos de mar (Stichopus japonicus, Holothurioidea), vivos, frescos o refrigerados","Bêches-de-mer (Stichopus japonicus, Holothurioidea) , vivantes, fraîches ou réfrigérées"
"0308.1200","6537","Sea cucumbers (Stichopus japonicus, Holothurioidea), frozen","Pepinos de mar (Stichopus japonicus, Holothurioidea), congelados","Bêches-de-mer (Stichopus japonicus, Holothurioidea) , congelées"
"0308.1900","6538","Sea cucumbers (Stichopus japonicus, Holothurioidea), smoked, dried, salted or in brine","Pepinos de mar (Stichopus japonicus, Holothurioidea), ahumados, secos, salados o en salmuera","Bêches-de-mer (Stichopus japonicus, Holothurioidea) , fumées, séchés, salés ou en saumure"
"0308.2100","6539","Sea urchins, live, fresh or chilled","Erizos de mar, vivos, frescos o refrigerados","Oursins, vivants, frais ou réfrigérés"
"0308.2200","6540","Sea urchins, frozen","Erizos de mar, congelados","Oursins, congelés"
"0308.2900","6541","Sea urchins, smoked, dried, salted or in brine","Erizos de mar, ahumados, secos, salados o en salmuera","Oursins,  fumés, séchés, salés ou en saumure"
"0308.3000","6542","Jellyfish (Rhopilema spp.)","Medusas (Rhopilema spp.)","Méduses (Rhopilema spp.)"
"0308.3050","6543","Jellyfish, frozen","Medusas (Rhopilema spp.), congeladas","Méduses (Rhopilema spp.), congelées"
"0308.3080","6544","Jellyfish, live, fresh, chilled, smoked, dried, salted or in brine","Medusas (Rhopilema spp.), vivas, frescas o refrigeradas, secas, saladas o en salmuera, ahumadas","Méduses (Rhopilema spp.),  vivantes, fraîches ou réfrigérées,  séchées, salées ou en saumure, fumées"
"0308.9000","6545","Other aquatic invertebrates (excl. sea cucumbers, sea urchins and jellyfish)","Los demás Invertebrados acuáticos (excepto pepinos de mar, erizos de mar y medusas)","Autres invertébrés aquatiques (à l'excl. de bêches-de-mer, oursins et méduses)"
"0308.9010","6546","Other aquatic invertebrates (excl. sea cucumbers, sea urchins and jellyfish), live, fresh or chilled","Los demás Invertebrados acuáticos (excepto pepinos de mar, erizos de mar y medusas), vivos, frescos o refrigerados","Autres invertébrés aquatiques (à l'excl. de bêches-de-mer, oursins et méduses), vivants, frais ou réfrigérés"
"0308.9050","6547","Other aquatic invertebrates (excl. sea cucumbers, sea urchins and jellyfish), frozen","Los demás Invertebrados acuáticos, congelados","Autres invertébrés aquatiques (à l'excl. de bêches-de-mer, oursins et méduses), congelés"
"0308.9090","6548","Other aquatic invertebrates (excl. sea cucumbers, sea urchins and jellyfish), dried, salted or in brine","Los demás Invertebrados acuáticos (excepto pepinos de mar, erizos de mar y medusas), secos, salados o en salmuera","Autres invertébrés aquatiques (à l'excl. de bêches-de-mer, oursins et méduses), séchés, salés ou en saumure"
"0508.0010","6549","Red coral (Corallium rubrum)","Coral rojo (Corallium rubrum)","Corail rouge (Corallium rubrum)"
"0508.0090","6550","Coral, shells of molluscs, crustaceans, echinoderms, cuttle-bone, powder, unworked or simply prepared, nei","Los demás coral y materias similares, en bruto o simplemente preparados, pero sin otro trabajo","Autres corail et  simil./coquilles/carapaces de mollusques/de crustacés/d'échinodermes/os de seiches, bruts ou simpl. préparés"
"0511.9100","6551","Products of fish or crustaceans, molluscs, aq.invertebrates, unfit for human consumption","Productos de pescado o de crustáceos, moluscos o demás invertebrados acuáticos, no aptas para la alimentación humana","Produits de poissons,de crustacés, mollusques, invertébrés aquatiques, impropres à l'alimentation humaine"
"0511.9110","6552","Fish waste","Desperdicios de pescado","Déchets de poissons"
"0511.9190","6553","Products of fish or crustaceans, molluscs, aq. invertebrates, unfit for human consumption","Los demás productos de pescado o de crustáceos, moluscos o demás invertebrados acuáticos, no aptos para la aliment hum","Produits de poissons,de crustacés, mollusques, invertébrés aquatiques, impropres à l'alimentation humaine"
"0511.9931","6554","Raw natural sponges of animal origin","Esponjas naturales de origen animal, en bruto","Éponges naturelles d'origine animale, brutes"
"0511.9939","6555","Natural sponges of animal origin (excl. raw)","Esponjas naturales de origen animal, preparaciones","Éponges naturelles d'origine animale, préparées (à l'excl. de éponges brutes)"
"1212.2100","6556","Seaweeds and other algae, fit for human consumption","Algas, aptas para la alimentación humana","Algues destinées à l’alimentation humaine"
"1212.2900","6557","Seaweeds and other algae, unfit for human consumption","Algas, no aptas para la alimentación humana","Algues, impropres à l'alimentation humaine"
"1302.3100","6558","Agar-agar, whether or not modified","Agar-agar, incluso modificados","Agar-agar, même modifié"
"1504.1000","6559","Fish-liver oils and their fractions, whether or not refined (excl. chemically modified)","Aceites de hígado de pescado y sus fracciones","Huiles de foies de poissons et leurs fractions, même raffinées, mais non chimiquement modifiées"
"1504.1010","6560","Fish-liver oils and their fractions with vitamin A content of <= 2.500 international units per g,  refined or not","Aceites de hígado y sus fracciones con un contenido de vitamina A < o = a 2 500 unidades internacionales por gramo","Huiles de foies de poissons et leurs fractions, vitam A =< à 2 500 unités internationales par gramme, même raffinées"
"1504.1091","6561","Fish-liver oils and their fractions, of halibut, whether or not refined, but not chemically modified","Aceites de hígado de pescado y sus fracciones de halibut (fletán)","Huiles de foies de poissons et leurs fractions de flétans, même raffinées, mais non chimiquement modifiées"
"1504.1099","6562","Other fish-liver oils and their fractions, refined or not, not chemically modified","Aceites de hígado de pescado y sus fracciones: los demás","Autres huiles de foies de poissons et leurs fractions, même raffinées, mais non chimiquement modifiées"
"1504.2000","6563","Fats and oils of fish and their fractions, whether or not refined (excl. liver oils and chemically modified)","Grasas y aceites de pescado y sus fracciones (excepto los aceites de hígado)","Graisses et huiles de poissons et leurs fractions, même raffinées, mais non chimiquement modifiées"
"1504.2010","6564","Solid fractions of fish fats and oils, whether or not refined (excl. chemically modified and liver oils)","Fracciones sólidas de grasas y aceites de pescado y sus fracciones (excepto los aceites de hígado)","Fractions solides des graisses et huiles de poissons, même raffinées, mais non chimiquement modifiées"
"1504.2090","6565","Fish fats and oils and liquid fractions, whether or not refined (excl. chemically modified and liver oils)","Los demás grasas y aceites de pescado y sus fracciones (excepto los aceites de hígado)","Graisses et huiles de poissons et leurs fractions fluides, même raffinées, mais non chimiquement modifiées"
"1504.3000","6566","Fats and oils and their fractions of marine mammals, whether or not refined (excl. chemically modified)","Grasas y aceites de mamíferos marinos y sus fracciones","Graisses et huiles de mammifères marins et leurs fractions, même raffinées, mais non chimiquement modifiées"
"1504.3010","6567","Solid marine mammal fat and oil fractions, whether or not refined (excl. chemically modified)","Fracciones sólidas de grasas y aceites de mamíferos marinos","Fractions solides des graisses et huiles de mammifères marins, même raffinées, mais non chimiquement modifiées"
"1504.3090","6568","Marine mammal fats, oils and their liquid fractions, whether or not refined (excl. chemically modified)","Los demás  grasas y aceites de mamíferos marinos y sus fracciones","Graisses et huiles de mammifères marins et leurs fractions fluides, même raffinées, mais non chimiquement modifiées"
"1604.1100","6569","Salmon prep/pres, whole or in pieces (not minced)","Preparaciones y conservas de salmones, enteros o en trozos, excepto picado","Préparations et conserves de saumons entiers ou en morceaux"
"1604.1200","6570","Prep/pres herrings, whole or in pieces (not minced)","Preparaciones y conservas de arenques, enteros o en trozos, excepto picado","Préparations et conserves de harengs entiers ou en morceaux"
"1604.1210","6571","Fillets of herring, raw, merely coated with butter or breadcrumbs, whether or not pre-fried in oil, frozen","Filetes de arenques crudos simplemente rebozados con pasta o con pan rallado, incluso precocinados en aceite, congelados","Filets de harengs, crus, simpl. enrobés de pâte ou de chapelure [panés], même précuits dans l'huile, congelés"
"1604.1291","6572","Herrings, prep/pres, whole/in pieces, in airtight containers (not minced)","Arenque en envases herméticamente cerrados, enteros o en trozos, excepto picado","Préparations et conserves de harengs entiers ou en morceaux, en récipients hermétiquement clos"
"1604.1299","6573","Herrings, prep/pres, whole/in pieces (not minced), other","Otras preparaciones y conservas de arenques, enteros o en trozos, excepto picado","Préparations et conserves de harengs, entiers ou en morceaux"
"1604.1300","6574","Prep/pres sardines, sardinella and brisling or sprats, whole or in pieces (not minced)","Preparaciones y conservas de sardinas, sardinelas y espadines, enteras o en trozos, excepto picado","Préparations et conserves de sardines, sardinelles, sprats ou esprots, entiers ou en morceaux"
